origen,destino,origen_id,destino_id,origen_etiqueta,destino_etiqueta,peso,tipo_arista
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCipetjeiWj4CZB6EbyYziZg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCipetjeiWj4CZB6EbyYziZg,@belvettzapeta1251,@OseasSamayoa-ol5rz,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCj-LL25XJnjxepPKCc3NGog,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCj-LL25XJnjxepPKCc3NGog,@belvettzapeta1251,@anaaguirre8985,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCjSKM9j0Q7HLDr1hD6D-TUw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCjSKM9j0Q7HLDr1hD6D-TUw,@belvettzapeta1251,@josehidalgo4875,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCjmPuazZJzscrwvk0QR9RVw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCjmPuazZJzscrwvk0QR9RVw,@belvettzapeta1251,@mynorrodas8591,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCkd9W714-947dEE6ZOEBATA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCkd9W714-947dEE6ZOEBATA,@belvettzapeta1251,@ARGELIATELON,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCl0ekS9Tt0jJGtOEM18S63w,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCl0ekS9Tt0jJGtOEM18S63w,@belvettzapeta1251,@monkchapin,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCljDbleJul41G1TzOjOZAVA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCljDbleJul41G1TzOjOZAVA,@belvettzapeta1251,@hectorcarranza3777,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCmjppp6ujz3SAnULvP3sZMw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCmjppp6ujz3SAnULvP3sZMw,@belvettzapeta1251,@marcomendez7509,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCmvOgzmmXbjUthHy-WJ52hQ,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCmvOgzmmXbjUthHy-WJ52hQ,@belvettzapeta1251,@mariorodas593,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCp4iw5_5SmV9VGTFSNVGOmQ,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCp4iw5_5SmV9VGTFSNVGOmQ,@belvettzapeta1251,@CARLOSSTREMS51,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCpIdtvoFHVLGASGB5ySqIEA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCpIdtvoFHVLGASGB5ySqIEA,@belvettzapeta1251,@VidalVillatoro-p4w,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCpl8rF8uv_8uui-QRvuJaRA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCpl8rF8uv_8uui-QRvuJaRA,@belvettzapeta1251,@SergioGarcia-z9c,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCplrIQtaPj6au60_f2-mOYw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCplrIQtaPj6au60_f2-mOYw,@belvettzapeta1251,@romeolopezherrarte799,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCpsKOkt5iWTbenzeuq7dsmQ,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCpsKOkt5iWTbenzeuq7dsmQ,@belvettzapeta1251,@inge_vergueta,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCr1emrogPKkKTs_WTtx71xg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCr1emrogPKkKTs_WTtx71xg,@belvettzapeta1251,@domingopeneleu6457,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCFxE8GbokBrBsPEKM1xrOjQ,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCFxE8GbokBrBsPEKM1xrOjQ,@belvettzapeta1251,@JuanDavila-qd7qj,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCFjudnPLoaSL1BaRuLahyHg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCFjudnPLoaSL1BaRuLahyHg,@belvettzapeta1251,@HaroldoCastillo-rh9iw,1,autor-autor
a:UCxff05WuyvwELNITi7bj7UA,a:UCj-LL25XJnjxepPKCc3NGog,UCxff05WuyvwELNITi7bj7UA,UCj-LL25XJnjxepPKCc3NGog,@markoherrera,@anaaguirre8985,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UC0RpuMwkDKJYqgKHtsJRuWQ,UCXmrpc6Li0spcKxtS0Q_ptg,UC0RpuMwkDKJYqgKHtsJRuWQ,@melvinperez6710,@sabinamarinaguerra3248,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UC5PyGvSfFM--OVKmQ3COu6g,UCXmrpc6Li0spcKxtS0Q_ptg,UC5PyGvSfFM--OVKmQ3COu6g,@melvinperez6710,@FreddyGmez,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UC5fvhAfm89JH8eDFdvc0xYw,UCXmrpc6Li0spcKxtS0Q_ptg,UC5fvhAfm89JH8eDFdvc0xYw,@melvinperez6710,@isaidiaz2388,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCFOxCyF926Y9eHhMeVoWLzw,UCXmrpc6Li0spcKxtS0Q_ptg,UCFOxCyF926Y9eHhMeVoWLzw,@melvinperez6710,@arielsarc09,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCGqKxQS-z3NZzZF-2w338AA,UCXmrpc6Li0spcKxtS0Q_ptg,UCGqKxQS-z3NZzZF-2w338AA,@melvinperez6710,@samuelaguilar529,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCHMQ_lDhibZ-XZ_3fo6oxwg,UCXmrpc6Li0spcKxtS0Q_ptg,UCHMQ_lDhibZ-XZ_3fo6oxwg,@melvinperez6710,@crislexrubi4387,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCIUhbSCy3-SGRe5UtqM4fzQ,UCXmrpc6Li0spcKxtS0Q_ptg,UCIUhbSCy3-SGRe5UtqM4fzQ,@melvinperez6710,@jeanmorales1677,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCIp19h9igblA2YKfSLPDAug,UCXmrpc6Li0spcKxtS0Q_ptg,UCIp19h9igblA2YKfSLPDAug,@melvinperez6710,@JoseReyes-rn6sh,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCRcSR3Lvn9DZAmJpVPANfZQ,UCXmrpc6Li0spcKxtS0Q_ptg,UCRcSR3Lvn9DZAmJpVPANfZQ,@melvinperez6710,@WalksandSuch,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCRznz9-N3Qc1w-qNdLSIY2Q,UCXmrpc6Li0spcKxtS0Q_ptg,UCRznz9-N3Qc1w-qNdLSIY2Q,@melvinperez6710,@jimmygomez724,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCSTAUWVc1_82DHYeqOsqEFA,UCXmrpc6Li0spcKxtS0Q_ptg,UCSTAUWVc1_82DHYeqOsqEFA,@melvinperez6710,@TheAlexX_C,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCY7Hq7F9Lnucf-Yr6JkHZNw,UCXmrpc6Li0spcKxtS0Q_ptg,UCY7Hq7F9Lnucf-Yr6JkHZNw,@melvinperez6710,@maynorcalel1442,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UC_ljZ1hZXR9pzexFz87P5ZA,UCXmrpc6Li0spcKxtS0Q_ptg,UC_ljZ1hZXR9pzexFz87P5ZA,@melvinperez6710,@ChRiStOpHeR7969,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCaT6M2zp7X6r6Whd8Vv3kHQ,UCXmrpc6Li0spcKxtS0Q_ptg,UCaT6M2zp7X6r6Whd8Vv3kHQ,@melvinperez6710,@alexarcos8349,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCgLrWFdYitoP-b7-PxtUr-w,UCXmrpc6Li0spcKxtS0Q_ptg,UCgLrWFdYitoP-b7-PxtUr-w,@melvinperez6710,@zetag,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCi-vPdnpQreC7BkFs40mJGA,UCXmrpc6Li0spcKxtS0Q_ptg,UCi-vPdnpQreC7BkFs40mJGA,@melvinperez6710,@bryansicasales4280,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCqilIa8r7iek5sGYg_q6ofA,UCXmrpc6Li0spcKxtS0Q_ptg,UCqilIa8r7iek5sGYg_q6ofA,@melvinperez6710,@rolandojuchuna484,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCs_5qeqdku9tGAq22y3OcuQ,UCXmrpc6Li0spcKxtS0Q_ptg,UCs_5qeqdku9tGAq22y3OcuQ,@melvinperez6710,@alexandrevasquez4135,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UC0aEyakBPqcBkVJiErfSupQ,UCXmrpc6Li0spcKxtS0Q_ptg,UC0aEyakBPqcBkVJiErfSupQ,@melvinperez6710,@jhonymanuel9891,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCzSfZlOVxBSs5ObD25ywxDQ,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCzSfZlOVxBSs5ObD25ywxDQ,@MegaKristenstewart,@GilmarMaldonado-q9m,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCwUAv3_LpWVtTIi7lkmTL7A,UCXmrpc6Li0spcKxtS0Q_ptg,UCwUAv3_LpWVtTIi7lkmTL7A,@melvinperez6710,@kingr4706,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCz3gu01bmjNv0DpRq-K3XYg,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCz3gu01bmjNv0DpRq-K3XYg,@MegaKristenstewart,@eusebiovasquez4385,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCr1emrogPKkKTs_WTtx71xg,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCr1emrogPKkKTs_WTtx71xg,@MegaKristenstewart,@domingopeneleu6457,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCrJn_rbo_ENAdeqneS-RmRw,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCrJn_rbo_ENAdeqneS-RmRw,@MegaKristenstewart,@josecarrera9623,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCsJJAvrVGupdmhOqgtDp8dg,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCsJJAvrVGupdmhOqgtDp8dg,@MegaKristenstewart,@nestorlorenzana1168,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCsSXdJct-nsS8DsABoEsaYA,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCsSXdJct-nsS8DsABoEsaYA,@MegaKristenstewart,@IvánPérez-j4j,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCsUCN0Yq_UyTvKjOJLmNrnQ,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCsUCN0Yq_UyTvKjOJLmNrnQ,@MegaKristenstewart,@moisesvaldez4043,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCsjs5Hp_r86x1xbK6FAeqaA,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCsjs5Hp_r86x1xbK6FAeqaA,@MegaKristenstewart,@alvaroesquivel563,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCtNfIBnc5S5DbbQj_yxgJTw,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCtNfIBnc5S5DbbQj_yxgJTw,@MegaKristenstewart,@JosueRamirez-ey3ih,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCtUR3_CAiE7fCoZHM6cMfyQ,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCtUR3_CAiE7fCoZHM6cMfyQ,@MegaKristenstewart,@mdelcid01,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCueV9cTyTDwgQSec1x2dYgA,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCueV9cTyTDwgQSec1x2dYgA,@MegaKristenstewart,@fredydomingo7062,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCujPF2nBgsTD62nWE3lcpIg,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCujPF2nBgsTD62nWE3lcpIg,@MegaKristenstewart,@victorarturoruanobautista7588,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCvApqeCbLod-wejtT4CcVuA,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCvApqeCbLod-wejtT4CcVuA,@MegaKristenstewart,@davidgaher9550,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCwO2SXr0ggzwg6QWWrr01nQ,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCwO2SXr0ggzwg6QWWrr01nQ,@MegaKristenstewart,@ricardofigueroa5720,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCwW2OFy95P7ZBkOPxWkpvYg,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCwW2OFy95P7ZBkOPxWkpvYg,@MegaKristenstewart,@TeresaLucero-b5o,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCwha8rxULYMVtNwZWeSkE1A,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCwha8rxULYMVtNwZWeSkE1A,@MegaKristenstewart,@mariasamo8637,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCxff05WuyvwELNITi7bj7UA,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCxff05WuyvwELNITi7bj7UA,@MegaKristenstewart,@markoherrera,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCySYJU5kUh7X8gVt9la2ISA,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCySYJU5kUh7X8gVt9la2ISA,@MegaKristenstewart,@dantesarti4351,1,autor-autor
a:UCQ_-LPP8JAbfkc-b1Q6NvWw,a:UCylqlpsh8ENNM1LqgQ1KbxA,UCQ_-LPP8JAbfkc-b1Q6NvWw,UCylqlpsh8ENNM1LqgQ1KbxA,@MegaKristenstewart,@Jel.Awesh.M,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCtMBF_1O2jY2INlb_luuB_A,UCXmrpc6Li0spcKxtS0Q_ptg,UCtMBF_1O2jY2INlb_luuB_A,@melvinperez6710,@mynorgudiel8646,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCxKR3RA8T-kxMgq_2WWhRcQ,UCXmrpc6Li0spcKxtS0Q_ptg,UCxKR3RA8T-kxMgq_2WWhRcQ,@melvinperez6710,@elenaluarca9377,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCFhxtoeARHPnXXPcDrOU3Xg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCFhxtoeARHPnXXPcDrOU3Xg,@belvettzapeta1251,@diegoalejandrolopezmendez205,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC7VUuJr9cGh845CmTvf7TlQ,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC7VUuJr9cGh845CmTvf7TlQ,@belvettzapeta1251,@LuisCastillo-oz4df,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC8G5cJONY8L9voMyBW8Eoug,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC8G5cJONY8L9voMyBW8Eoug,@belvettzapeta1251,@luisparedes-pw6qt,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC8r11yOugM2NuRfitQOxLLg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC8r11yOugM2NuRfitQOxLLg,@belvettzapeta1251,@cesaraugustomoralesmonroy6907,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC9vMq1YF-e7C-VO0SHkbUTA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC9vMq1YF-e7C-VO0SHkbUTA,@belvettzapeta1251,@ErvinLeonardoCarreraLatín,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC9xr9QvIcDvoZNUX5f-jaZw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC9xr9QvIcDvoZNUX5f-jaZw,@belvettzapeta1251,@MariaaliciaColonmorales,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCA93ym2TXs_Ibyxb4Vcn-6Q,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCA93ym2TXs_Ibyxb4Vcn-6Q,@belvettzapeta1251,@oswaldosolis8728,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCAlzM_N6xBlMYmM8EBzX86Q,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCAlzM_N6xBlMYmM8EBzX86Q,@belvettzapeta1251,@carlossoto3252,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCAmtbUiIrUIhikru0ZoTFig,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCAmtbUiIrUIhikru0ZoTFig,@belvettzapeta1251,@Aura-vf6dm,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCB5p8a5gklc80jJItP6xTHg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCB5p8a5gklc80jJItP6xTHg,@belvettzapeta1251,@ernestogamboa8737,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCCaYwkkbQGcvFoUmothVdQQ,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCCaYwkkbQGcvFoUmothVdQQ,@belvettzapeta1251,@OsvaldoAguirre-l3i,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCDPWkUX3sNNaCx-m1dV4glA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCDPWkUX3sNNaCx-m1dV4glA,@belvettzapeta1251,@hectoroliva949,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCDQaQv0hr2SS_PO-CMEwVHg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCDQaQv0hr2SS_PO-CMEwVHg,@belvettzapeta1251,@federicosaquimux1933,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCDUffaruH6dyUnUGwsTKpgg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCDUffaruH6dyUnUGwsTKpgg,@belvettzapeta1251,@luisletona2842,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCDftMWXQoJ6nONfY7GVOVjg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCDftMWXQoJ6nONfY7GVOVjg,@belvettzapeta1251,@luisgpacheco5858,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCDlr1VadSucIZgZ171pRBjQ,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCDlr1VadSucIZgZ171pRBjQ,@belvettzapeta1251,@cuabatzjj5924,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCEgEQmRbtL5fwr9_DqAC--g,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCEgEQmRbtL5fwr9_DqAC--g,@belvettzapeta1251,@ArielRodas-g5y,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCErZPJpHmLCsXs8ZWkAUupQ,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCErZPJpHmLCsXs8ZWkAUupQ,@belvettzapeta1251,@dorisl.garciaroche7763,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UCFUuDARXdmmIrLppEqf-rFg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UCFUuDARXdmmIrLppEqf-rFg,@belvettzapeta1251,@allanmunoz7410,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC8F2V63KZ4ZEay6opX2hAQw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC8F2V63KZ4ZEay6opX2hAQw,@belvettzapeta1251,@carmenr6311,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC72gBAtyb_VXQlYDcFrh6oQ,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC72gBAtyb_VXQlYDcFrh6oQ,@belvettzapeta1251,@osmanmorales3012,1,autor-autor
a:UCXmrpc6Li0spcKxtS0Q_ptg,a:UCyzf29IYjNw67gGIfsjgtxA,UCXmrpc6Li0spcKxtS0Q_ptg,UCyzf29IYjNw67gGIfsjgtxA,@melvinperez6710,@carlosoliva9249,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC6YSZqL0vEcI-niPKIMUGfw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC6YSZqL0vEcI-niPKIMUGfw,@belvettzapeta1251,@maxwellsales885,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC-hfX8J5JPJ-dfuakzegMLA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC-hfX8J5JPJ-dfuakzegMLA,@belvettzapeta1251,@normaleticiaorozcojuarez2418,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC-jS_kA9w-OmpupXDx156Rg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC-jS_kA9w-OmpupXDx156Rg,@belvettzapeta1251,@simoncreyesc7579,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC-pNP6RMFuLg_-x7Ah_0kEA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC-pNP6RMFuLg_-x7Ah_0kEA,@belvettzapeta1251,@almacatalan2717,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC1vr9aaMI2crB0NvwFHUeoQ,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC1vr9aaMI2crB0NvwFHUeoQ,@belvettzapeta1251,@JoseSimilox-p6e,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC2Y_EHWQKevubk4vOEBBFxw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC2Y_EHWQKevubk4vOEBBFxw,@belvettzapeta1251,@alfonsomorales2653,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC2weSE8rpqkGMOp6StYtVfg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC2weSE8rpqkGMOp6StYtVfg,@belvettzapeta1251,@katerynsantiago2907,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC3E9mAgP7VoAE5mZoAexl5g,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC3E9mAgP7VoAE5mZoAexl5g,@belvettzapeta1251,@EnnioAroche,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC3MYTqpQqlWBuCB7Th0e0PA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC3MYTqpQqlWBuCB7Th0e0PA,@belvettzapeta1251,@isaaclopez7220,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC3NMzdMYryaw82kPTnsaljg,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC3NMzdMYryaw82kPTnsaljg,@belvettzapeta1251,@marisosa7832,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC3XTwHxygNCgjndsg-UiCQA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC3XTwHxygNCgjndsg-UiCQA,@belvettzapeta1251,@marioajset4283,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC3qn1yJA5PeW9rkGPatQxiw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC3qn1yJA5PeW9rkGPatQxiw,@belvettzapeta1251,@VICTOREST19,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC4cXueR2bKGFJV0Fk76gwmA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC4cXueR2bKGFJV0Fk76gwmA,@belvettzapeta1251,@aluxdel4792,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC4wq3DcbfaG6dtCqn8Oyu3w,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC4wq3DcbfaG6dtCqn8Oyu3w,@belvettzapeta1251,@hugoasencio7764,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC5H8ASmMC9WrURmzeB4ySog,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC5H8ASmMC9WrURmzeB4ySog,@belvettzapeta1251,@ManuelEdran,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC5bG9nc_JV3FsNP2KseQiYw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC5bG9nc_JV3FsNP2KseQiYw,@belvettzapeta1251,@giovannirodas4836,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC650pRT-OYzny3GwOH8Cgfw,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC650pRT-OYzny3GwOH8Cgfw,@belvettzapeta1251,@edvinparedesherrera7632,1,autor-autor
a:UCZ51R_9Q9C0c8I3pAWhtmjQ,a:UC6PvO1_k5lHKGdAPo5_C6TA,UCZ51R_9Q9C0c8I3pAWhtmjQ,UC6PvO1_k5lHKGdAPo5_C6TA,@belvettzapeta1251,@johnmejia992,1,autor-autor
a:UCxhtlxPV8AYWaNNyU6S9H8Q,a:UCGZMgmM92E3njyXNe9-kjAQ,UCxhtlxPV8AYWaNNyU6S9H8Q,UCGZMgmM92E3njyXNe9-kjAQ,@WilR-s8r,@pasionpornada,1,autor-autor
a:UCxhtlxPV8AYWaNNyU6S9H8Q,a:UCIgoiXdIKJyUGmUoH2Lxdzg,UCxhtlxPV8AYWaNNyU6S9H8Q,UCIgoiXdIKJyUGmUoH2Lxdzg,@WilR-s8r,@susievidal4134,1,autor-autor
a:UCxhtlxPV8AYWaNNyU6S9H8Q,a:UCPNXmbOBVeC4HS-xemvcPtQ,UCxhtlxPV8AYWaNNyU6S9H8Q,UCPNXmbOBVeC4HS-xemvcPtQ,@WilR-s8r,@BelkisRodriguezRamirez,1,autor-autor
a:UCxff05WuyvwELNITi7bj7UA,a:UCAlzM_N6xBlMYmM8EBzX86Q,UCxff05WuyvwELNITi7bj7UA,UCAlzM_N6xBlMYmM8EBzX86Q,@markoherrera,@carlossoto3252,1,autor-autor
a:UCxff05WuyvwELNITi7bj7UA,a:UCB5p8a5gklc80jJItP6xTHg,UCxff05WuyvwELNITi7bj7UA,UCB5p8a5gklc80jJItP6xTHg,@markoherrera,@ernestogamboa8737,1,autor-autor
